RTBT_Diag:WS20 2.91456487085 4.00107472235
RTBT_Diag:WS20 2.91456487085 4.00107472235
RTBT_Diag:WS20 2.91456487085 4.00107472235
RTBT_Diag:WS20 2.91456487085 4.00107472235
RTBT_Diag:WS20 2.91456487085 4.00107472235
RTBT_Diag:WS20 2.91456487085 4.00107472235
RTBT_Diag:WS20 2.91456487085 4.00107472235
RTBT_Diag:WS20 2.91456487085 4.00107472235
RTBT_Diag:WS21 3.65510432181 4.28800538791
RTBT_Diag:WS21 3.65510432181 4.28800538791
RTBT_Diag:WS21 3.65510432181 4.28800538791
RTBT_Diag:WS21 3.65510432181 4.28800538791
RTBT_Diag:WS21 3.65510432181 4.28800538791
RTBT_Diag:WS21 3.65510432181 4.28800538791
RTBT_Diag:WS21 3.65510432181 4.28800538791
RTBT_Diag:WS21 3.65510432181 4.28800538791
RTBT_Diag:WS23 4.96452854061 5.29622142596
RTBT_Diag:WS23 4.96452854061 5.29622142596
RTBT_Diag:WS23 4.96452854061 5.29622142596
RTBT_Diag:WS23 4.96452854061 5.29622142596
RTBT_Diag:WS23 4.96452854061 5.29622142596
RTBT_Diag:WS23 4.96452854061 5.29622142596
RTBT_Diag:WS23 4.96452854061 5.29622142596
RTBT_Diag:WS23 4.96452854061 5.29622142596
RTBT_Diag:WS24 5.6177574978 5.95781462826
RTBT_Diag:WS24 5.6177574978 5.95781462826
RTBT_Diag:WS24 5.6177574978 5.95781462826
RTBT_Diag:WS24 5.6177574978 5.95781462826
RTBT_Diag:WS24 5.6177574978 5.95781462826
RTBT_Diag:WS24 5.6177574978 5.95781462826
RTBT_Diag:WS24 5.6177574978 5.95781462826
RTBT_Diag:WS24 5.6177574978 5.95781462826
